route_name,analysis,left_epoch,right_epoch,break_index,pre_n,post_n,pre_slope,post_slope,sse_total,effect_size_mean_diff,p_value,ci_low,ci_high,phase6_track,result_family,effect_size,n,legacy_n,modern_n,tau,intercept,effect_metric,p_metric,ci_metric,year,window,n_docs,mean_combined_text_length,median_combined_text_length,mean_clean_text_length,section_not_found_rate,short_document_rate,mean_ttr,mean_non_ascii_rate,mean_digit_alpha_ratio,intro_not_found_rate,methods_not_found_rate,results_not_found_rate,doc_id,source_filename,source_pdf_path,source_json_path,route,extraction_method,segmentation_strategy,page_count,raw_text_length,clean_text_length,A_intro_length,A_methods_length,A_results_length,A_intro_section_not_found,A_methods_section_not_found,A_results_section_not_found,any_section_not_found,combined_text_length,short_document_flag,token_count,type_count,ttr,non_ascii_rate,digit_alpha_ratio
Route_A_Modern,primary_breakpoint,,,,,,,,,,,,,Track_B,pett_breakpoints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Route_A_Modern,sensitivity_best_break,2005-2009,2010-2014,1.0,2.0,4.0,-0.0010305047035215,-0.0008117185533046,2.1609907036423957e-06,-0.0250140894204378,0.0729635182408795,-0.0307941734790802,-0.0192340053617954,Track_B,pett_breakpoints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_fcad2b240de8,10.5032_jae.1994.03057.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.03057.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.03057.json,Route_B_Legacy,ocr,era_3,7.0,24230.0,19102.0,714.0,2408.0,3445.0,0.0,0.0,0.0,0.0,6569.0,0.0,868.0,283.0,0.326036866359447,0.0006089206880803,0.030444056622067
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_374e6a3c80bc,10.5032_jae.1994.03064.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.03064.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.03064.json,Route_B_Legacy,ocr,era_3,6.0,21523.0,18044.0,645.0,4385.0,4398.0,0.0,0.0,0.0,0.0,9430.0,0.0,1285.0,361.0,0.2809338521400778,0.0003181336161187,0.0763127524523946
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_6ad91b3944db,10.5032_jae.1994.04001.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.04001.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.04001.json,Route_B_Legacy,ocr,era_3,8.0,27992.0,26795.0,754.0,6533.0,12782.0,0.0,0.0,0.0,0.0,20071.0,0.0,2709.0,611.0,0.2255444813584348,0.0001992925115838,0.0466973297559729
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_02fac15d5396,10.5032_jae.1994.04009.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.04009.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.04009.json,Route_B_Legacy,ocr,era_3,6.0,21356.0,18858.0,917.0,833.0,2171.0,0.0,0.0,0.0,0.0,3923.0,0.0,572.0,183.0,0.3199300699300699,0.0002549069589599,0.0342555994729907
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_67d0bcff3dc4,10.5032_jae.1994.04015.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.04015.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.04015.json,Route_B_Legacy,ocr,era_3,5.0,15704.0,14090.0,909.0,3362.0,5123.0,0.0,0.0,0.0,0.0,9396.0,0.0,1279.0,366.0,0.2861610633307271,0.0007449978714346,0.0469945355191256
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_75c374523ae0,10.5032_jae.1994.04020.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.04020.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.04020.json,Route_B_Legacy,ocr,era_3,5.0,17393.0,15963.0,655.0,2284.0,1947.0,0.0,0.0,0.0,0.0,4888.0,0.0,692.0,260.0,0.3757225433526011,0.0002045826513911,0.012234706616729
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_18de0ad5cfbe,10.5032_jae.1994.04025.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.04025.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.04025.json,Route_B_Legacy,ocr,era_3,6.0,20302.0,16720.0,892.0,3562.0,3375.0,0.0,0.0,0.0,0.0,7831.0,0.0,1030.0,299.0,0.2902912621359223,0.0007661856723279,0.0317232584090546
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_1aae0dce066f,10.5032_jae.1994.04031.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.04031.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.04031.json,Route_B_Legacy,ocr,era_3,5.0,16807.0,15632.0,2409.0,9247.0,1059.0,0.0,0.0,0.0,0.0,12717.0,0.0,1938.0,646.0,0.3333333333333333,0.0003145395926712,0.0192499501296628
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_a7ce5cd28d9a,10.5032_jae.1994.04036.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.04036.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.04036.json,Route_B_Legacy,ocr,era_3,6.0,22241.0,19317.0,679.0,3845.0,5214.0,0.0,0.0,0.0,0.0,9740.0,0.0,1300.0,400.0,0.3076923076923077,0.0011293634496919,0.0581143321593064
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_e4c04635db88,10.5032_jae.1994.04042.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.04042.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.04042.json,Route_B_Legacy,ocr,era_3,7.0,24615.0,22623.0,1088.0,3353.0,5163.0,0.0,0.0,0.0,0.0,9606.0,0.0,1263.0,349.0,0.276326207442597,0.0004164064126587,0.0747069622934613
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_d61cbb5f9396,10.5032_jae.1994.04049.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.04049.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.04049.json,Route_B_Legacy,ocr,era_3,6.0,22389.0,19631.0,887.0,3145.0,3541.0,0.0,0.0,0.0,0.0,7575.0,0.0,1066.0,327.0,0.3067542213883677,0.0001320132013201,0.0350404312668463
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1994.0,audit_1985_1994,,,,,,,,,,,,,jae_0ce5a12aa5f0,10.5032_jae.1994.04055.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1994/10.5032_jae.1994.04055.pdf,data/structured/Route_B_Legacy/1994/10.5032_jae.1994.04055.json,Route_B_Legacy,ocr,era_3,6.0,21543.0,18042.0,1361.0,4355.0,3733.0,0.0,0.0,0.0,0.0,9451.0,0.0,1269.0,338.0,0.2663514578408195,0.0005290445455507,0.065100207325501
